eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

14.4335	800.062	107.487	1067.558	374.983	692.575	196.652	267.496
14.4852	799.973	107.883	1068.583	376.494	692.089	197.420	268.611
14.5338	799.963	108.350	1069.890	378.277	691.613	198.325	269.927
14.5900	799.953	108.897	1071.138	380.082	691.056	199.292	271.186
14.6409	799.933	109.363	1072.392	381.822	690.570	200.183	272.459
14.6944	799.903	109.900	1073.739	383.736	690.003	201.179	273.835
14.7443	799.933	110.446	1074.993	385.507	689.487	202.133	275.060
14.7972	799.993	111.053	1076.540	387.600	688.940	203.235	276.547
14.8493	800.042	111.619	1077.707	389.284	688.423	204.174	277.665
14.8973	799.854	111.947	1078.857	390.950	687.907	204.948	279.004
14.9534	799.735	112.456	1080.049	392.770	687.279	205.894	280.314
15.0046	799.774	113.002	1081.236	394.464	686.773	206.822	281.462
15.0558	799.725	113.499	1082.606	396.380	686.226	207.793	282.881
15.1080	799.745	113.964	1083.863	398.082	685.780	208.670	284.118
15.1630	799.745	114.450	1085.345	400.051	685.294	209.651	285.601
15.2157	799.774	114.987	1086.543	401.755	684.788	210.576	286.769
15.2650	799.824	115.492	1088.011	403.679	684.332	211.554	288.187
15.3155	799.874	116.038	1089.296	405.461	683.836	212.512	289.423
15.3683	799.963	116.583	1090.692	407.312	683.380	213.492	290.729
15.4203	800.082	117.188	1092.182	409.288	682.894	214.555	292.100
15.4722	800.191	117.814	1093.501	411.124	682.378	215.584	293.310
15.5249	800.003	118.111	1094.742	412.850	681.891	216.358	294.739
15.5774	799.963	118.558	1095.891	414.485	681.405	217.200	295.928
15.6280	800.082	119.132	1097.490	416.540	680.950	218.268	297.408
15.6819	800.092	119.638	1098.568	418.115	680.453	219.130	298.476
15.7341	800.042	120.095	1099.957	420.010	679.947	220.067	299.915
15.7847	800.012	120.592	1101.195	421.775	679.420	220.986	301.183
15.8356	800.052	121.098	1102.484	423.529	678.955	221.908	302.432
15.8878	800.052	121.695	1104.028	425.671	678.357	223.020	303.976
15.9365	800.092	122.211	1105.242	427.361	677.881	223.927	305.150
15.9891	800.132	122.818	1106.995	429.681	677.314	225.105	306.863
16.0398	800.191	123.343	1108.074	431.226	676.848	225.971	307.883
16.0926	800.320	124.039	1109.611	433.330	676.281	227.136	309.291
16.1440	800.161	124.427	1110.799	435.065	675.734	227.973	310.638
16.1969	800.052	124.804	1111.935	436.687	675.248	228.765	311.883
16.2489	800.141	125.491	1113.650	438.999	674.651	229.994	313.509
16.3044	800.132	125.947	1114.713	440.528	674.185	230.807	314.581
16.3541	800.112	126.484	1116.276	442.648	673.628	231.872	316.164
16.4063	800.102	126.990	1117.427	444.316	673.111	232.765	317.325
16.4605	800.092	127.497	1118.821	446.226	672.595	233.740	318.729
16.5123	800.062	128.004	1120.170	448.112	672.058	234.707	320.108
16.5642	800.072	128.581	1121.321	449.830	671.491	235.664	321.249
16.6149	800.112	129.157	1122.820	451.865	670.954	236.727	322.708
